8909,42,3,8,4
8910,27,1,9,5
8911,95,5,12,5
8911,2,5,12,6
8912,85,2,14,8
8912,42,2,14,9
8912,99,2,14,10
8913,45,0,14,45
8913,85,0,14,2
8915,9,5,18,2
8916,64,0,12,4
8916,40,0,12,5
8916,45,0,12,6
8916,29,0,12,7
8916,49,0,12,8
8917,21,2,13,9
8917,46,2,13,10
8920,70,1,12,70
8922,42,5,9,2
8924,32,0,8,3
8924,31,0,8,4
8925,21,3,21,5
8925,58,3,21,6
8927,42,6,15,7
8928,24,6,20,8
8929,83,2,10,8
8929,15,2,10,9
8930,57,0,10,57
8930,96,0,10,1
8930,42,0,10,2
8931,87,2,11,4
8931,69,2,11,5
8932,16,4,19,6
8933,42,5,17,6
8933,46,5,17,7
8933,25,5,17,8
8933,3,5,17,9
8933,31,5,17,31
8933,96,5,17,1
8933,65,5,17,2
8936,32,6,9,4
8936,95,6,9,5
8937,45,2,8,5
8937,22,2,8,6
8937,19,2,8,7
8937,31,2,8,8
8937,86,2,8,9
8937,3,2,8,3
8937,18,2,8,1
8937,25,2,8,2
8937,61,2,8,3
8938,98,3,10,5
8940,89,1,13,6
8940,11,1,13,7
8940,42,1,13,7
8942,64,4,17,8
8942,55,4,17,9
8945,42,4,11,42
8945,31,4,11,1
8945,94,4,11,3
8947,41,5,16,4
8947,53,5,16,5
8948,33,3,12,6
8948,71,3,12,7
8948,21,3,12,8
8948,69,3,12,9
8949,7,6,10,10
8949,47,6,10,47
8949,75,6,10,1
8949,58,6,10,3
8950,66,2,7,3
8950,43,2,7,4
8950,40,2,7,5
8950,95,2,7,7
8950,92,2,7,8
8950,53,2,7,9
8950,61,2,7,10
8950,65,2,7,65
8950,44,2,7,2
8950,55,2,7,3
8951,70,6,22,4
8951,21,6,22,5
8951,9,6,22,5
8951,90,6,22,7
8952,21,0,15,8
8952,5,0,15,9
8952,70,0,15,9
8952,34,0,15,34
8952,3,0,15,1
8952,97,0,15,2
8952,31,0,15,3
8953,24,2,13,4
8953,83,2,13,5
8955,83,0,10,7
8956,28,0,15,7
8956,52,0,15,8
8960,71,1,16,10
8962,28,5,13,28
8963,48,0,18,2
8963,5,0,18,3
8963,95,0,18,4
8964,33,2,8,5
8964,87,2,8,5
8965,96,0,11,6
8965,52,0,11,8
8965,34,0,11,9
8965,31,0,11,10
8965,73,0,11,73
8966,52,0,15,2
8966,31,0,15,3
8966,19,0,15,4
8966,40,0,15,5
8966,32,0,15,6
8967,46,5,16,7
8967,53,5,16,8
8967,73,5,16,9
8969,42,6,10,10
8969,20,6,10,20
8969,15,6,10,2
8970,75,4,15,2
8970,37,4,15,3
8970,19,4,15,5
8971,42,2,12,6
8971,50,2,12,7
8971,59,2,12,8
8972,42,4,16,9
8972,93,4,16,9
8974,61,1,16,61
8974,66,1,16,2
8974,51,1,16,3
8974,88,1,16,4
8975,7,1,11,5
8978,21,0,10,6
8978,43,0,10,6
8978,62,0,10,7
8978,66,0,10,8
8978,14,0,10,10
8978,31,0,10,31
8980,95,0,13,1
8980,75,0,13,3
8980,98,0,13,3
8981,84,6,13,5
8981,60,6,13,6
8981,21,6,13,7
8981,87,6,13,8
8982,72,2,6,9
8982,89,2,6,10
8982,21,2,6,21
8982,84,2,6,2
8982,65,2,6,2
8983,21,2,12,4
8984,27,4,9,5
8984,42,4,9,6
8985,52,2,18,7
8986,47,4,16,8
8986,70,4,16,9
8986,36,4,16,9
8986,42,4,16,42
8986,9,4,16,2
8986,71,4,16,3
8986,96,4,16,3
8986,79,4,16,5
8986,35,4,16,6
8987,57,0,14,6
8987,86,0,14,8
8987,9,0,14,9
8988,89,1,15,9
8988,42,1,15,42
8988,51,1,15,1
8990,24,1,8,2
8991,3,1,8,3
8991,97,1,8,5
8991,42,1,8,6
8991,54,1,8,7
8991,96,1,8,7
8991,79,1,8,8
8993,89,1,14,10
8993,51,1,14,51
8993,76,1,14,2
8993,14,1,14,3
8993,25,1,14,3
8993,87,1,14,5
8993,4,1,14,5
8994,42,3,12,7
8994,83,3,12,8
8994,24,3,12,8
8994,50,3,12,9
8996,65,3,7,65
8997,99,0,5,1
8998,80,2,17,3
8999,1,0,15,4
9000,57,0,16,5
9000,42,0,16,6
9001,24,1,23,7
9001,91,1,23,8
9002,36,2,18,9
9002,34,2,18,10
9002,71,2,18,71
9002,63,2,18,1
9003,20,3,16,3
9004,69,0,19,4
9004,36,0,19,5
9004,12,0,19,6
9009,42,1,15,7
9010,26,0,13,7
9010,77,0,13,8
9010,79,0,13,9
9011,42,6,22,42
9013,43,4,16,1
9014,53,2,10,3
9014,71,2,10,4
9014,60,2,10,5
9014,36,2,10,6
9015,42,6,19,7
9015,53,6,19,8
9015,80,6,19,8
9015,31,6,19,10
9015,17,6,19,17
9018,81,0,11,1
9018,65,0,11,3
9018,95,0,11,4
9018,89,0,11,5
9018,19,0,11,6
9018,99,0,11,7
9018,38,0,11,8
9019,4,0,11,8
9019,69,0,11,9
9019,42,0,11,42
9019,31,0,11,1
9019,84,0,11,2
9019,12,0,11,3
9020,7,1,11,5
9020,42,1,11,6
9021,40,2,10,7
9021,96,2,10,7
9021,51,2,10,8
9021,49,2,10,9
9021,9,2,10,9
9021,67,2,10,1
9021,31,2,10,3
9023,15,3,16,3
9023,42,3,16,5
9023,89,3,16,6
9026,20,1,20,6
9027,96,5,13,8
9027,51,5,13,9
9027,89,5,13,10
9027,78,5,13,78
9027,99,5,13,2
9027,36,5,13,3
9027,9,5,13,4
9027,24,5,13,5
9028,42,2,8,5
9028,66,2,8,6
9028,65,2,8,7
9028,45,2,8,8
9029,73,2,17,10
9029,95,2,17,95
9029,35,2,17,1
9029,40,2,17,2
9030,34,2,8,3
9030,71,2,8,5
9031,34,6,15,6
9031,77,6,15,6
9032,81,2,0,8
9033,17,0,15,8
9035,74,2,21,9
9035,31,2,21,31
9035,73,2,21,1
9035,42,2,21,2
9035,96,2,21,3
9035,34,2,21,4
9035,6,2,21,5
9036,54,3,13,7
9036,42,3,13,8
9037,14,2,22,9
9037,72,2,22,10
9037,42,2,22,42
9037,90,2,22,2
9038,76,3,10,2
9039,50,3,20,3
9040,70,6,20,5
9040,90,6,20,5
9041,94,0,21,7
9041,9,0,21,8
9041,72,0,21,9
9041,62,0,21,10
9041,24,0,21,24
9041,41,0,21,2
9041,14,0,21,3
9041,21,0,21,4
9042,58,0,10,5
9042,42,0,10,6
9043,52,0,13,6
9046,52,2,13,8
9046,42,2,13,9
9046,68,2,13,10
9046,3,2,13,3
9046,84,2,13,1
9047,98,5,14,3
9048,21,6,9,4
9048,60,6,9,5
9048,94,6,9,5
9048,25,6,9,7
9048,88,6,9,7
9050,19,4,21,9
9050,94,4,21,10
9050,12,4,21,12
9052,21,3,0,2
9056,69,3,11,3
9056,60,3,11,4
9056,12,3,11,4
9056,9,3,11,5
9056,26,3,11,6
9057,42,0,22,8
9057,85,0,22,9
9057,88,0,22,10
9057,55,0,22,55
9057,34,0,22,2
9057,36,0,22,3
9059,31,4,14,3
9061,73,2,8,5
9061,43,2,8,6
9061,53,2,8,7
9062,21,0,17,8
9062,94,0,17,9
9062,88,0,17,10
9062,73,0,17,73
9063,95,6,17,2
9066,21,1,19,3
9067,42,3,15,3
9067,32,3,15,4
9067,92,3,15,5
9067,96,3,15,6
9068,69,3,9,8
9068,87,3,9,9
9068,33,3,9,10
9070,42,0,13,42
9070,94,0,13,1
9070,44,0,13,2
9070,83,0,13,3
9070,60,0,13,4
9072,4,4,17,6
9074,96,5,15,7
9074,95,5,15,8
9075,96,0,12,9
9075,16,0,12,10
9076,59,5,11,59
9077,52,6,12,2
9077,21,6,12,3
9078,21,6,12,3
9078,76,6,12,5
9078,18,6,12,5
9081,52,1,15,6
9083,99,6,15,8
9084,80,2,15,9
9084,74,2,15,9
9084,94,2,15,94
9084,6,2,15,2
9084,42,2,15,3
9084,76,2,15,3
9085,96,3,14,4
9086,31,3,14,5
9086,66,3,14,6
9086,52,3,14,7
9086,86,3,14,8
9087,94,3,13,10
9087,28,3,13,28
9088,42,0,20,2
9088,27,0,20,3
9089,34,0,15,4
9089,57,0,15,5
9089,95,0,15,5
9089,71,0,15,6
9090,21,1,9,8
9090,52,1,9,9
9090,43,1,9,10
9091,19,3,10,19
9091,94,3,10,2
9091,80,3,10,3
9091,25,3,10,4
9091,97,3,10,5
9091,18,3,10,6
9091,62,3,10,7
9091,53,3,10,8
9092,21,1,11,9
9093,98,4,8,10
9093,41,4,8,41
9093,59,4,8,2
9093,34,4,8,3
9093,21,4,8,4
9093,73,4,8,5
9093,82,4,8,6
9096,14,3,12,7
9096,38,3,12,8
9096,21,3,12,9
9096,12,3,12,10
9096,9,3,12,9
9096,94,3,12,2
9097,42,1,20,2
9097,93,1,20,3
9097,24,1,20,4
9098,86,0,11,5
9098,66,0,11,6
9098,51,0,11,7
9098,35,0,11,8
9098,53,0,11,9
9098,46,0,11,46
9098,21,0,11,1
9098,80,0,11,2
9098,79,0,11,3
9098,34,0,11,4
9098,99,0,11,5
9099,31,0,16,7
9100,42,6,9,8
9100,31,6,9,9
9100,38,6,9,10
9100,86,6,9,86
9100,43,6,9,2
9101,58,2,10,3
9101,31,2,10,3
9103,21,6,9,5
9103,53,6,9,6
9103,46,6,9,7
9103,52,6,9,7
9104,34,3,14,9
9104,8,3,14,10
9104,21,3,14,21
9104,11,3,14,2
9107,77,1,17,3
9107,86,1,17,4
9107,95,1,17,5
9107,50,1,17,6
9108,73,0,18,7
9108,18,0,18,8
9108,34,0,18,9
9108,42,0,18,10
9109,61,5,11,61
9110,2,2,9,2
9110,21,2,9,3
9110,74,2,9,4
9110,76,2,9,5
9110,34,2,9,6
9110,18,2,9,7
9111,80,0,11,7
9112,47,1,14,9
9112,0,1,14,10
9112,42,1,14,42
9113,24,1,15,2
9113,73,1,15,3
9114,8,1,14,4
9116,33,5,13,5
9117,42,1,12,5
9118,4,3,13,7
9118,79,3,13,8
9118,94,3,13,9
9118,32,3,13,10
9119,27,1,18,27
9119,94,1,18,2
9119,31,1,18,3
9122,87,6,18,4
9122,88,6,18,5
9122,37,6,18,6
9122,42,6,18,7
9123,35,4,10,8
9123,49,4,10,8
9123,95,4,10,9
9124,13,5,7,13
9124,34,5,7,2
9125,52,3,18,2
9126,96,1,15,4
9126,51,1,15,5
9126,9,1,15,6
9126,42,1,15,7
9126,76,1,15,7
9126,99,1,15,9
9126,40,1,15,10
9126,55,1,15,55
9126,4,1,15,2
9127,42,4,12,3
9127,45,4,12,4
9127,46,4,12,5
9127,34,4,12,6
9127,82,4,12,7
9128,34,0,16,8
9128,76,0,16,9
9128,53,0,16,9
9130,36,2,8,36
9130,48,2,8,1
9130,49,2,8,2
9131,88,6,12,4
9131,76,6,12,4
9131,43,6,12,6
9132,99,1,15,6
9132,92,1,15,7
9132,21,1,15,9
9132,31,1,15,9
9134,80,2,13,80
9134,89,2,13,2
9134,60,2,13,3
9135,83,3,9,3
9135,21,3,9,4
9136,33,6,16,6
9136,46,6,16,7
9137,28,2,21,8
9137,42,2,21,9
9137,34,2,21,10
9137,95,2,21,95
9137,96,2,21,2
9138,42,6,8,3
9138,58,6,8,4
9139,38,3,18,5
9139,32,3,18,6
9139,64,3,18,7
9139,52,3,18,8
9141,20,2,9,9
9141,53,2,9,10
9142,72,6,16,72
9143,47,3,11,2
9143,42,3,11,2
9145,20,4,13,3
9146,62,0,8,4
9146,71,0,8,6
9147,78,2,13,6
9147,87,2,13,8
9148,85,0,21,9
9149,31,0,17,9
9149,76,0,17,76
9149,92,0,17,1
9149,93,0,17,2
9152,95,6,10,4
9152,45,6,10,5
9152,85,6,10,6
9152,61,6,10,7
9155,83,5,14,8
9155,52,5,14,9
9155,21,5,14,10
9156,69,2,11,69
9156,42,2,11,2
9156,33,2,11,3
9156,5,2,11,4
9157,94,6,6,5
9157,53,6,6,6
9157,73,6,6,6
9157,21,6,6,8
9157,36,6,6,9
9157,59,6,6,9
9157,37,6,6,37
9157,88,6,6,2
9158,96,4,15,3
9159,59,3,15,4
9159,57,3,15,5
9159,94,3,15,6
9159,37,3,15,7
9159,45,3,15,8
9163,42,4,11,9
9164,53,1,9,9
9164,8,1,9,8
9164,31,1,9,2
9165,74,6,14,3
9165,31,6,14,4
9167,31,2,18,4
9170,42,0,14,6
9170,99,0,14,6
9170,31,0,14,7
9171,20,0,18,8
9171,24,0,18,9
9172,95,4,8,95
9172,16,4,8,1
9172,0,4,8,2
9172,45,4,8,3
9172,47,4,8,4
9173,31,0,13,6
9173,37,0,13,7
9173,49,0,13,8
9173,46,0,13,9
9173,86,0,13,10
9174,76,1,12,76
9176,99,6,14,2
9177,20,0,10,2
9177,95,0,10,4
9177,99,0,10,4
9177,90,0,10,6
9177,38,0,10,7
9177,43,0,10,8
9177,34,0,10,9
9178,64,3,8,10
9179,12,6,11,12
9179,74,6,11,1
9179,46,6,11,2
9179,53,6,11,3
9181,42,5,15,5
9181,99,5,15,6
9181,84,5,15,7
9181,56,5,15,7
9181,32,5,15,8
9181,45,5,15,10
9182,24,6,19,24
9182,42,6,19,1
9182,53,6,19,2
9182,31,6,19,3
9182,56,6,19,4
9182,85,6,19,5
9182,98,6,19,6
9182,10,6,19,7
9182,5,6,19,8
9182,25,6,19,9
9182,4,6,19,4
9182,11,6,19,1
9183,42,0,17,3
9183,96,0,17,4
9183,41,0,17,4
9184,21,4,9,6
9185,3,0,20,7
9187,20,1,10,8
9187,5,1,10,9
9187,21,1,10,10
9188,31,6,16,31
9189,95,4,13,2
9191,42,1,13,3
9191,55,1,13,3
9191,37,1,13,4
9193,59,1,10,6
9193,20,1,10,7
9193,76,1,10,8
9193,90,1,10,9
9196,36,0,21,10
9196,96,0,21,96
9196,31,0,21,1
9196,67,0,21,2
9196,90,0,21,3
9197,43,1,13,5
9197,25,1,13,6
9197,38,1,13,7
9197,66,1,13,8
9200,42,5,10,9
9200,89,5,10,10
9200,5,5,10,5
9200,7,5,10,2
9200,76,5,10,3
9200,40,5,10,4
9204,53,0,14,5
9204,42,0,14,5
9204,31,0,14,6
9204,27,0,14,7
9205,67,0,7,9
9205,62,0,7,10
9205,96,0,7,96
9205,45,0,7,2
9205,73,0,7,3
9206,42,6,12,4
9206,57,6,12,5
9207,81,2,10,6
9208,77,3,11,6
9208,10,3,11,8
9208,46,3,11,8
9208,70,3,11,9
9208,76,3,11,76
9211,35,4,20,2
9211,94,4,20,3
9211,25,4,20,4
9211,81,4,20,5
9211,86,4,20,6
9211,49,4,20,7
9211,93,4,20,8
9212,66,1,12,9
9212,92,1,12,10
9216,34,1,14,34
9216,76,1,14,1
9216,47,1,14,2
9216,9,1,14,4
9217,42,0,13,5
9217,94,0,13,5
9217,55,0,13,7
9217,16,0,13,8
9217,64,0,13,8
9218,80,6,13,9
9218,63,6,13,63
9218,70,6,13,1
9219,50,5,6,2
9219,95,5,6,4
9219,10,5,6,5
9220,56,5,9,6
9220,3,5,9,7
9220,29,5,9,8
9220,95,5,9,9
9221,42,5,12,10
9223,2,3,20,2
9225,69,2,16,1
9225,3,2,16,2
9225,85,2,16,3
9225,57,2,16,4
9225,68,2,16,5
9226,29,3,18,6
9226,51,3,18,8
9227,76,0,15,9
9227,21,0,15,10
9227,94,0,15,94
9227,75,0,15,2
9229,87,1,10,3
9229,50,1,10,4
9229,69,1,10,5
9230,13,1,11,6
9230,96,1,11,7
9230,71,1,11,8
9230,44,1,11,9
9230,23,1,11,9
9231,42,4,22,42
9231,13,4,22,2
9231,96,4,22,3
9231,22,4,22,4
9233,5,1,20,4
9233,34,1,20,5
9233,3,1,20,6
9233,42,1,20,8
9236,84,2,8,9
9236,74,2,8,10
9236,21,2,8,21
9239,39,5,12,2
9240,95,5,17,3
9240,76,5,17,4
9240,80,5,17,4
9241,1,6,18,5
9241,94,6,18,6
9242,2,2,20,7
9243,32,0,17,9
9244,86,1,12,10
9244,14,1,12,14
9245,53,3,21,2
9245,82,3,21,3
9245,65,3,21,4
9245,94,3,21,4
9245,47,3,21,6
9245,61,3,21,7
9245,10,3,21,8
9245,86,3,21,9
9245,43,3,21,9
9247,19,0,15,19
9247,87,0,15,2
9247,69,0,15,3
9248,39,3,21,3
9249,55,5,13,4
9250,61,2,16,5
9250,64,2,16,7
9250,95,2,16,8
9250,80,2,16,8
9250,13,2,16,9
9250,3,2,16,3
9250,60,2,16,1
9250,43,2,16,2
9250,90,2,16,3
9250,45,2,16,4
9251,0,3,12,6
9251,21,3,12,6
9252,42,2,10,8
9252,85,2,10,9
9252,99,2,10,10
9253,42,1,16,42
9253,60,1,16,2
9253,34,1,16,3
9253,84,1,16,4
9253,31,1,16,5
9253,18,1,16,5
9253,99,1,16,7
9253,3,1,16,8
9253,44,1,16,8
9254,48,6,9,10
9255,34,0,12,34
9255,21,0,12,2
9256,80,0,16,2
9256,96,0,16,4
9256,44,0,16,5
9257,42,4,11,6
9257,26,4,11,7
9257,20,4,11,8
9258,1,5,20,9
9261,42,6,9,10
9261,94,6,9,94
9261,25,6,9,2
9261,90,6,9,3
9261,43,6,9,4
9261,3,6,9,4
9264,38,2,9,5
9265,42,5,8,6
9266,52,3,18,8
9266,75,3,18,9
9266,26,3,18,10
9267,94,3,11,94
9267,53,3,11,2
9267,70,3,11,2
9271,22,0,13,4
9271,56,0,13,5
9271,45,0,13,6
9271,42,0,13,7
9271,72,0,13,8
9273,20,1,15,8
9273,34,1,15,9
9273,16,1,15,16
9273,24,1,15,1
9273,83,1,15,2
9273,15,1,15,3
9274,27,1,17,5
9274,21,1,17,6
9274,31,1,17,7
9274,51,1,17,8
9274,77,1,17,9
9275,6,4,7,10
9276,93,1,12,93
9278,52,3,18,2
9278,42,3,18,3
9278,96,3,18,4
9278,68,3,18,5
9278,37,3,18,5
9278,88,3,18,7
9278,34,3,18,8
9278,25,3,18,9
9278,56,3,18,9
9279,52,3,8,52
9279,72,3,8,2
9280,15,4,18,3
9280,68,4,18,4
9280,21,4,18,5
9281,46,0,14,5
9281,82,0,14,7
9283,70,4,12,8
9285,79,5,14,8
9286,93,6,11,9
9286,42,6,11,42
9286,35,6,11,2
9286,38,6,11,3
9286,79,6,11,3
9286,31,6,11,5
9287,21,0,18,6
9287,94,0,18,7
9287,90,0,18,7
9287,97,0,18,8
9287,38,0,18,9
9287,79,0,18,79
9287,59,0,18,1
9287,40,0,18,2
9287,11,0,18,3
9288,67,2,17,4
9288,68,2,17,5
9289,59,2,11,7
9289,46,2,11,8
9289,34,2,11,9
9289,21,2,11,10
9289,57,2,11,57
9289,90,2,11,2
9289,31,2,11,3
9292,42,3,14,4
9292,96,3,14,5
9294,68,6,13,6
9294,3,6,13,7
9294,42,6,13,8
9296,85,5,18,8
9297,96,1,11,10
9297,77,1,11,77
9297,86,1,11,2
9297,34,1,11,3
9297,79,1,11,4
9297,57,1,11,5
9297,90,1,11,6
9297,26,1,11,7
9298,96,1,12,8
9302,0,6,10,8
9302,47,6,10,9
9304,41,4,15,41
9304,10,4,15,1
9304,43,4,15,2
9305,33,6,15,4
9305,98,6,15,5
9305,42,6,15,6
9306,32,5,7,7
9306,65,5,7,7
9306,84,5,7,8
9307,31,0,22,10
9307,53,0,22,53
9307,21,0,22,2
9307,71,0,22,3
9307,48,0,22,4
9307,35,0,22,5
9308,90,0,10,5
9308,73,0,10,6
9309,21,4,17,7
9309,46,4,17,8
9309,64,4,17,9
9309,35,4,17,35
9309,45,4,17,1
9309,3,4,17,2
9309,14,4,17,3
9309,56,4,17,4
9310,53,5,11,6
9310,51,5,11,7
9310,12,5,11,8
9310,21,5,11,8
9310,94,5,11,9
9310,18,5,11,18
9310,66,5,11,1
9310,90,5,11,2
9310,10,5,11,3
9311,34,6,15,5
9311,96,6,15,6
9311,16,6,15,7
9311,68,6,15,8
9312,12,1,17,8
9312,57,1,17,9
9312,42,1,17,42
9312,23,1,17,1
9313,53,6,16,3
9313,8,6,16,4
9313,21,6,16,5
9314,48,0,17,6
9314,59,0,17,6
9314,66,0,17,8
9314,23,0,17,8
9315,34,2,19,10
9315,99,2,19,99
9319,31,2,14,2
9319,53,2,14,3
9319,21,2,14,4
9319,59,2,14,5
9319,94,2,14,6
9319,34,2,14,7
9319,22,2,14,8
9319,97,2,14,9
9319,80,2,14,10
9319,48,2,14,48
9319,91,2,14,2
9320,21,3,15,3
9320,5,3,15,3
9320,33,3,15,4
9320,24,3,15,5
9321,33,1,10,7
9321,42,1,10,8
9322,61,0,16,8
9322,20,0,16,9
9322,59,0,16,59
9322,13,0,16,2
9322,95,0,16,3
9322,33,0,16,4
9322,24,0,16,5
9322,88,0,16,5
9322,38,0,16,7
9323,42,6,14,8
9323,1,6,14,9
9324,89,6,14,9
9324,23,6,14,23
9324,9,6,14,1
9324,18,6,14,3
9324,53,6,14,4
9324,38,6,14,5
9324,97,6,14,6
9325,88,3,8,7
9326,53,2,8,8
9326,38,2,8,9
9326,43,2,8,10
9326,92,2,8,92
9327,87,5,23,1
9327,76,5,23,2
9328,16,5,16,4
9329,45,1,18,4
9329,56,1,18,6
9329,39,1,18,6
9331,71,2,9,8
9332,42,6,14,8
9334,80,6,14,10
9334,96,6,14,96
9335,21,6,12,2
9335,27,6,12,3
9336,46,2,16,3
9336,47,2,16,5
9336,42,2,16,6
9337,87,6,11,7
9337,45,6,11,8
9337,25,6,11,9
9337,94,6,11,10
9337,42,6,11,42
9341,24,6,16,2
9341,44,6,16,3
9341,32,6,16,4
9341,45,6,16,5
9341,4,6,16,6
9341,95,6,16,7
9342,92,2,21,7
9342,75,2,21,9
9342,74,2,21,10
9342,46,2,21,46
9344,47,6,18,2
9344,73,6,18,2
9344,31,6,18,3
9345,24,5,6,5
9345,83,5,6,6
9346,42,0,16,6
9346,61,0,16,7
9346,85,0,16,9
9347,76,5,10,10
9347,18,5,10,18
9349,83,4,8,2
9349,21,4,8,3
9352,34,6,6,4
9352,44,6,6,5
9354,84,1,13,6
9354,94,1,13,7
9354,59,1,13,8
9354,77,1,13,9
9354,60,1,13,10
9354,36,1,13,36
9355,69,1,17,1
9357,12,6,21,3
9357,25,6,21,4
9358,38,0,20,4
9358,48,0,20,5
9361,42,2,11,7
9361,76,2,11,8
9361,31,2,11,9
9363,45,1,23,10
9363,95,1,23,95
9366,57,1,18,1
9371,15,6,9,2
9372,88,1,23,4
9372,97,1,23,5
9372,71,1,23,6
9374,99,5,7,7
9374,95,5,7,7
9374,67,5,7,8
9375,32,6,12,10
9375,76,6,12,76
9375,40,6,12,2
9375,6,6,12,3
9375,51,6,12,4
9375,24,6,12,5
9376,62,5,12,5
9378,24,4,23,6
9378,42,4,23,7
9378,52,4,23,8
9379,71,4,12,10
9379,63,4,12,63
9379,48,4,12,1
9380,13,1,11,3
9380,11,1,11,4
9380,78,1,11,5
9380,21,1,11,6
9380,96,1,11,7
9380,68,1,11,8
9380,97,1,11,9
9380,73,1,11,10
9380,44,1,11,44
9380,5,1,11,2
9381,27,4,17,3
9383,71,4,8,4
9383,90,4,8,5
9384,88,6,9,5
9384,3,6,9,7
9384,26,6,9,8
9384,89,6,9,9
9384,99,6,9,10
9384,9,6,9,9
9386,20,6,15,2
9386,18,6,15,3
9387,59,4,10,4
9389,21,0,15,5
9389,19,0,15,6
9389,24,0,15,6
9389,30,0,15,7
9389,5,0,15,8
9390,16,1,10,9
9390,15,1,10,15
9390,5,1,10,2
9392,42,2,11,3
9392,52,2,11,4
9392,51,2,11,4
9392,36,2,11,5
9392,43,2,11,7
9392,38,2,11,8
9392,45,2,11,9
9392,88,2,11,9
9394,42,3,20,42
9394,41,3,20,2
9394,53,3,20,3
9395,52,3,0,4
9397,45,6,13,4
9397,79,6,13,5
9397,29,6,13,6
9398,60,6,7,8
9398,28,6,7,8
9398,5,6,7,10
9399,39,5,14,39
9400,47,5,10,1
9402,45,5,7,2
9405,84,0,8,3
9405,72,0,8,5
9406,86,2,1,6
9406,27,2,1,7
9407,42,2,13,8
9409,97,5,11,9
9410,76,1,10,10
9410,31,1,10,31
9410,13,1,10,2
9410,80,1,10,3
9410,60,1,10,4
9411,26,5,13,5
9411,96,5,13,6
9411,99,5,13,7
9411,45,5,13,8
9412,21,3,21,9
9412,89,3,21,10
9414,7,6,20,7
9414,5,6,20,2
9414,99,6,20,3
9415,21,0,12,3
9417,42,1,10,5
9417,76,1,10,6
9417,47,1,10,7
9417,94,1,10,8
9418,42,0,13,9
9418,52,0,13,10
9418,31,0,13,31
9418,6,0,13,2
9418,84,0,13,3
9420,94,5,16,4
9420,76,5,16,5
9420,21,5,16,6
9420,34,5,16,7
9421,80,6,18,8
9421,9,6,18,8
9423,12,5,19,10
9423,54,5,19,54
9424,15,5,18,1
9424,83,5,18,2
9424,21,5,18,4
9424,80,5,18,4
9425,78,6,9,6
9425,31,6,9,7
9425,15,6,9,7
9425,5,6,9,8
9425,57,6,9,10
9426,52,5,20,52
9428,3,0,13,1
9428,36,0,13,3
9428,89,0,13,4
9429,64,1,13,5
9429,50,1,13,5
9429,96,1,13,6
9429,21,1,13,8
9429,59,1,13,9
9429,60,1,13,10
9429,12,1,13,12
9429,43,1,13,1
9430,37,1,10,3
9430,21,1,10,4
9430,12,1,10,4
9432,94,3,18,6
9432,21,3,18,7
9433,43,6,16,8
9433,45,6,16,9
9433,96,6,16,10
9435,8,0,14,8
9435,31,0,14,2
9435,7,0,14,3
9435,77,0,14,3
9435,88,0,14,5
9435,3,0,14,6
9436,95,6,20,7
9436,52,6,20,8
9436,48,6,20,8
9438,27,3,14,10
9438,24,3,14,24
9440,94,0,11,1
9440,5,0,11,2
9440,99,0,11,3
9440,55,0,11,4
9440,88,0,11,5
9440,62,0,11,6
9440,26,0,11,7
9440,39,0,11,8
9440,49,0,11,9
9440,80,0,11,80
9441,8,2,9,2
9441,21,2,9,3
9441,44,2,9,3
9441,24,2,9,4
9442,55,0,18,6
9445,56,4,14,7
9445,21,4,14,8
9445,89,4,14,9
9445,74,4,14,10
9445,40,4,14,40
9445,38,4,14,2
9447,64,5,10,3
9447,89,5,10,3
9448,42,6,15,5
9448,89,6,15,6
9448,84,6,15,7
9448,13,6,15,7
9448,67,6,15,9
9448,56,6,15,10
9448,73,6,15,73
9448,14,6,15,1
9449,42,1,11,3
9450,45,4,14,3
9450,90,4,14,4
9450,24,4,14,5
9450,42,4,14,6
9450,63,4,14,7
9450,52,4,14,8
9451,69,3,18,9
9451,93,3,18,93
9452,21,6,12,2
9452,74,6,12,2
9454,21,0,15,4
9458,53,1,9,5
9458,71,1,9,6
9458,42,1,9,7
9458,24,1,9,8
9458,37,1,9,9
9458,99,1,9,10
9458,80,1,9,80
9458,26,1,9,1
9459,42,5,17,3
9459,85,5,17,4
9459,95,5,17,5
9460,40,4,19,6
9461,38,0,14,7
9461,43,0,14,8
9461,14,0,14,8
9462,91,5,16,9
9466,13,5,13,13
9466,9,5,13,2
9466,34,5,13,3
9466,43,5,13,4
9466,57,5,13,5
9466,61,5,13,6
9466,59,5,13,7
9466,60,5,13,8
9468,73,1,20,9
9468,34,1,20,10
9468,20,1,20,20
9468,25,1,20,2
9468,67,1,20,3
9468,17,1,20,4
9468,3,1,20,5
9468,24,1,20,6
9468,42,1,20,7
9468,53,1,20,7
9470,53,2,15,9
9470,20,2,15,10
9470,73,2,15,73
9470,17,2,15,2
9470,31,2,15,3
9470,36,2,15,4
9470,42,2,15,5
9471,94,1,15,5
9472,21,6,7,6
9473,21,0,11,8
9473,94,0,11,9
9473,34,0,11,10
9473,59,0,11,59
9474,63,0,8,2
9474,34,0,8,3
9474,97,0,8,4
9474,51,0,8,5
9474,6,0,8,6
9474,88,0,8,7
9474,31,0,8,8
9474,62,0,8,8
9474,5,0,8,9
9474,20,0,8,20
9475,21,6,9,2
9475,19,6,9,3
9475,20,6,9,4
9475,31,6,9,5
